,Date,Company,Adj Close,Close,Open,Volume
791,2024-05-07 00:00:00+00:00,WMT,60.23918533325195,60.619998931884766,60.16999816894531,14520200.0
792,2024-05-08 00:00:00+00:00,WMT,59.921199798583984,60.29999923706055,60.630001068115234,11015700.0
793,2024-05-09 00:00:00+00:00,WMT,60.268211364746094,60.439998626708984,60.20000076293945,14550500.0
794,2024-05-10 00:00:00+00:00,WMT,60.30809783935547,60.47999954223633,60.40999984741211,12356600.0
795,2024-05-13 00:00:00+00:00,WMT,60.23829650878906,60.40999984741211,60.619998931884766,19260500.0
796,2024-05-14 00:00:00+00:00,WMT,59.68986129760742,59.86000061035156,60.52000045776367,18780100.0
797,2024-05-15 00:00:00+00:00,WMT,59.65994644165039,59.83000183105469,59.83000183105469,22240600.0
798,2024-05-16 00:00:00+00:00,WMT,63.828067779541016,64.01000213623047,64.22000122070312,60545600.0
799,2024-05-17 00:00:00+00:00,WMT,64.46624755859375,64.6500015258789,64.23999786376953,29330400.0
800,2024-05-20 00:00:00+00:00,WMT,63.997581481933594,64.18000030517578,64.41999816894531,15001400.0
801,2024-05-21 00:00:00+00:00,WMT,64.96482849121094,65.1500015258789,64.52999877929688,17131700.0
802,2024-05-22 00:00:00+00:00,WMT,65.06453704833984,65.25,64.9800033569336,14879400.0
803,2024-05-23 00:00:00+00:00,WMT,64.65570068359375,64.83999633789062,65.16999816894531,16222900.0
804,2024-05-24 00:00:00+00:00,WMT,65.19416809082031,65.37999725341797,65.12999725341797,11793800.0
805,2024-05-28 00:00:00+00:00,WMT,64.85514068603516,65.04000091552734,65.22000122070312,13349600.0
806,2024-05-29 00:00:00+00:00,WMT,64.7354736328125,64.91999816894531,64.75,11538600.0
807,2024-05-30 00:00:00+00:00,WMT,64.70555877685547,64.88999938964844,64.93000030517578,13053500.0
808,2024-05-31 00:00:00+00:00,WMT,65.57308959960938,65.76000213623047,64.66999816894531,27632200.0
809,2024-06-03 00:00:00+00:00,WMT,65.63291931152344,65.81999969482422,65.51000213623047,11578700.0
810,2024-06-04 00:00:00+00:00,WMT,66.41069793701172,66.5999984741211,65.98999786376953,14780800.0
811,2024-06-05 00:00:00+00:00,WMT,66.89930725097656,67.08999633789062,66.56999969482422,14982700.0
812,2024-06-06 00:00:00+00:00,WMT,66.95913696289062,67.1500015258789,67.05999755859375,13256000.0
813,2024-06-07 00:00:00+00:00,WMT,65.6927490234375,65.87999725341797,67.4000015258789,20213200.0
814,2024-06-10 00:00:00+00:00,WMT,66.7696762084961,66.95999908447266,67.19000244140625,21667400.0
815,2024-06-11 00:00:00+00:00,WMT,66.54033660888672,66.7300033569336,66.94999694824219,13367500.0
816,2024-06-12 00:00:00+00:00,WMT,66.12152099609375,66.30999755859375,66.8499984741211,11704700.0
817,2024-06-13 00:00:00+00:00,WMT,66.51041412353516,66.69999694824219,66.30000305175781,11196600.0
818,2024-06-14 00:00:00+00:00,WMT,66.82950592041016,67.0199966430664,66.54000091552734,12590100.0
819,2024-06-17 00:00:00+00:00,WMT,67.2283706665039,67.41999816894531,66.91999816894531,12103000.0
820,2024-06-18 00:00:00+00:00,WMT,67.4078598022461,67.5999984741211,67.62999725341797,12093500.0
821,2024-06-20 00:00:00+00:00,WMT,67.81669616699219,68.01000213623047,67.3499984741211,13860800.0
822,2024-06-21 00:00:00+00:00,WMT,67.71697998046875,67.91000366210938,68.26000213623047,25891500.0
823,2024-06-24 00:00:00+00:00,WMT,68.70417022705078,68.9000015258789,68.05000305175781,12470400.0
824,2024-06-25 00:00:00+00:00,WMT,67.2283706665039,67.41999816894531,67.16999816894531,20904000.0
825,2024-06-26 00:00:00+00:00,WMT,68.09590148925781,68.29000091552734,67.4000015258789,14177500.0
826,2024-06-27 00:00:00+00:00,WMT,67.68706512451172,67.87999725341797,68.29000091552734,12899200.0
827,2024-06-28 00:00:00+00:00,WMT,67.51754760742188,67.70999908447266,67.87000274658203,18816700.0
828,2024-07-01 00:00:00+00:00,WMT,67.2882080078125,67.4800033569336,67.88999938964844,8666000.0
829,2024-07-02 00:00:00+00:00,WMT,67.87652587890625,68.06999969482422,67.44000244140625,9436500.0
830,2024-07-03 00:00:00+00:00,WMT,68.04603576660156,68.23999786376953,67.80999755859375,6287500.0
831,2024-07-05 00:00:00+00:00,WMT,69.84092712402344,70.04000091552734,68.16000366210938,21586100.0
832,2024-07-08 00:00:00+00:00,WMT,69.48194885253906,69.68000030517578,69.9000015258789,12077700.0
833,2024-07-09 00:00:00+00:00,WMT,69.70132446289062,69.9000015258789,69.9000015258789,9758400.0
834,2024-07-10 00:00:00+00:00,WMT,70.20987701416016,70.41000366210938,70.0999984741211,10803400.0
835,2024-07-11 00:00:00+00:00,WMT,69.60160827636719,69.80000305175781,70.18000030517578,15624800.0
836,2024-07-12 00:00:00+00:00,WMT,69.04319763183594,69.23999786376953,69.9000015258789,12145300.0
837,2024-07-15 00:00:00+00:00,WMT,69.41214752197266,69.61000061035156,69.30000305175781,10171100.0
838,2024-07-16 00:00:00+00:00,WMT,69.79106140136719,69.98999786376953,69.81999969482422,9836800.0
839,2024-07-17 00:00:00+00:00,WMT,70.82810974121094,71.02999877929688,70.18000030517578,13533800.0
840,2024-07-18 00:00:00+00:00,WMT,70.61870574951172,70.81999969482422,70.68000030517578,10682700.0
841,2024-07-19 00:00:00+00:00,WMT,70.54890441894531,70.75,71.19999694824219,11665500.0
842,2024-07-22 00:00:00+00:00,WMT,70.1799545288086,70.37999725341797,70.86000061035156,12666100.0
843,2024-07-23 00:00:00+00:00,WMT,70.4491958618164,70.6500015258789,70.47000122070312,9263600.0
844,2024-07-24 00:00:00+00:00,WMT,70.39933013916016,70.5999984741211,70.5199966430664,22490800.0
845,2024-07-25 00:00:00+00:00,WMT,69.82097625732422,70.0199966430664,70.5999984741211,18821200.0
846,2024-07-26 00:00:00+00:00,WMT,69.5816650390625,69.77999877929688,70.2300033569336,16789300.0
847,2024-07-29 00:00:00+00:00,WMT,69.422119140625,69.62000274658203,69.8499984741211,10315300.0
848,2024-07-30 00:00:00+00:00,WMT,68.99333953857422,69.19000244140625,69.55000305175781,12522500.0
849,2024-07-31 00:00:00+00:00,WMT,68.44490051269531,68.63999938964844,69.18000030517578,22908800.0
850,2024-08-01 00:00:00+00:00,WMT,69.59163665771484,69.79000091552734,68.91000366210938,17275500.0
851,2024-08-02 00:00:00+00:00,WMT,68.26541137695312,68.45999908447266,69.5999984741211,23578700.0
852,2024-08-05 00:00:00+00:00,WMT,67.39788818359375,67.58999633789062,68.0999984741211,20770500.0
853,2024-08-06 00:00:00+00:00,WMT,67.5474624633789,67.73999786376953,67.83999633789062,14815100.0
854,2024-08-07 00:00:00+00:00,WMT,66.7198257446289,66.91000366210938,67.87000274658203,18499200.0
855,2024-08-08 00:00:00+00:00,WMT,67.46768951416016,67.66000366210938,66.83999633789062,12489800.0
856,2024-08-09 00:00:00+00:00,WMT,67.7568588256836,67.94999694824219,67.8499984741211,13805600.0
857,2024-08-12 00:00:00+00:00,WMT,68.50473022460938,68.69999694824219,68.33999633789062,17385300.0
858,2024-08-13 00:00:00+00:00,WMT,67.93634796142578,68.12999725341797,68.43000030517578,26557900.0
859,2024-08-14 00:00:00+00:00,WMT,68.46485137939453,68.66000366210938,67.91999816894531,22928600.0
860,2024-08-15 00:00:00+00:00,WMT,72.97200012207031,73.18000030517578,74.12000274658203,49567500.0
861,2024-08-16 00:00:00+00:00,WMT,73.44999694824219,73.44999694824219,72.69999694824219,19872100.0
862,2024-08-19 00:00:00+00:00,WMT,73.72000122070312,73.72000122070312,73.38999938964844,13709300.0
863,2024-08-20 00:00:00+00:00,WMT,74.54000091552734,74.54000091552734,73.75,14434000.0
864,2024-08-21 00:00:00+00:00,WMT,75.23999786376953,75.23999786376953,75.30000305175781,14832000.0
865,2024-08-22 00:00:00+00:00,WMT,75.58000183105469,75.58000183105469,75.37000274658203,16511100.0
866,2024-08-23 00:00:00+00:00,WMT,75.69999694824219,75.69999694824219,75.5999984741211,12299100.0
867,2024-08-26 00:00:00+00:00,WMT,76.02999877929688,76.02999877929688,75.9000015258789,9508200.0
868,2024-08-27 00:00:00+00:00,WMT,76.12999725341797,76.12999725341797,76.44999694824219,11557800.0
869,2024-08-28 00:00:00+00:00,WMT,76.08000183105469,76.08000183105469,76.27999877929688,9814300.0
870,2024-08-29 00:00:00+00:00,WMT,76.41999816894531,76.41999816894531,75.98999786376953,11856800.0
871,2024-08-30 00:00:00+00:00,WMT,77.2300033569336,77.2300033569336,76.44000244140625,23230000.0
872,2024-09-03 00:00:00+00:00,WMT,77.16999816894531,77.16999816894531,77.33000183105469,22666100.0
873,2024-09-04 00:00:00+00:00,WMT,77.23999786376953,77.23999786376953,77.33000183105469,18442800.0
874,2024-09-05 00:00:00+00:00,WMT,76.95999908447266,76.95999908447266,77.25,13082900.0
875,2024-09-06 00:00:00+00:00,WMT,76.63999938964844,76.63999938964844,76.9000015258789,14548600.0
876,2024-09-09 00:00:00+00:00,WMT,77.33999633789062,77.33999633789062,76.8499984741211,22260200.0
877,2024-09-10 00:00:00+00:00,WMT,78.80999755859375,78.80999755859375,77.3499984741211,17686300.0
878,2024-09-11 00:00:00+00:00,WMT,78.83999633789062,78.83999633789062,78.37999725341797,19518800.0
879,2024-09-12 00:00:00+00:00,WMT,79.66000366210938,79.66000366210938,78.98999786376953,14884900.0
